user_id,tweet_id,created_at,text
elonmusk,1315045121675554816,2020-10-10 21:42:44,@Erdayastronaut @PelleBrannvall @flcnhvy @Neopork85 @Caspar_Stanley @ErcXspace @MarcusHouseGame @FelixSchlang… https://t.co/lGPVl7K1mI
elonmusk,1315028731551858688,2020-10-10 20:37:36,@Teslarati Great work by SpaceX valve engineering &amp; production!
elonmusk,1314802533043302401,2020-10-10 05:38:46,@Neopork85 @Caspar_Stanley @ErcXspace @MarcusHouseGame @FelixSchlang @C_Bass3d @nickhenning3d @SpaceX Our tiles are mechanically attached
elonmusk,1314741760568954880,2020-10-10 01:37:17,@flcnhvy @Neopork85 @Caspar_Stanley @ErcXspace @MarcusHouseGame @FelixSchlang @C_Bass3d @nickhenning3d @SpaceX It m… https://t.co/wHXamj12IQ
elonmusk,1314689966870425605,2020-10-09 22:11:28,@Neopork85 @Caspar_Stanley @ErcXspace @MarcusHouseGame @FelixSchlang @C_Bass3d @nickhenning3d @SpaceX Tiles will be… https://t.co/XPnQrCXQNc
elonmusk,1314666526297923585,2020-10-09 20:38:19,"@ID_AA_Carmack Compilers need to improve imo. Most type, pointer (or other memory) problems can be detected at comp… https://t.co/n3rZP4uDI1"
elonmusk,1314492577383698434,2020-10-09 09:07:07,@RGVaerialphotos @SpaceX I’m proud to say that that nose is pointier than it needs to be haha
elonmusk,1314464290552807425,2020-10-09 07:14:43,"RT @MotorTrend: We put the 2020 @Tesla Model Y Long Range electric SUV on our test track to find out what it can do—and it turns out, well,…"
elonmusk,1314462406614093825,2020-10-09 07:07:13,@SDG2030 @anandmahindra @MetniGeorges @ErikSolheim @berniehollywood Norway leads the world
elonmusk,1314462047304847360,2020-10-09 07:05:48,@NASASpaceflight Passed cryo proof
elonmusk,1314456159479308288,2020-10-09 06:42:24,@johnkrausphotos @SuperclusterHQ @SpaceX 👍
elonmusk,1314370094881964032,2020-10-09 01:00:25,"@ajtourville Yeah, it’s not a contest. Advanced casting crushes best-case 3D printing, but casting doesn’t work wel… https://t.co/UscSeP00AQ"
elonmusk,1314369059669061632,2020-10-09 00:56:18,@Astro_FarmerBob @astro_Pettit @AstroKomrade @AstroAnnimal Great pics!
elonmusk,1314354279319298048,2020-10-08 23:57:34,@johnkrausphotos @Patreon @SuperclusterHQ @SpaceX Maybe this should be the flag of Mars
elonmusk,1314331641314242562,2020-10-08 22:27:37,"@TashaARK Additive manufacturing of parts is still far too costly for cars, but can rapidly create tooling to accel… https://t.co/z9kxjt9Umj"
elonmusk,1314328552318341120,2020-10-08 22:15:20,"@RenataKonkoly @franktinsley @ankitXupta @TashaARK Pretty much, but I think it may end on a high note"
elonmusk,1314325593304051722,2020-10-08 22:03:35,"RT @SpaceX: Starman, last seen leaving Earth, made its first close approach with Mars today—within 0.05 astronomical units, or under 5 mill…"
elonmusk,1314287894962622466,2020-10-08 19:33:47,@EVHQ2 @TashaARK Meant to say that it should be fixed in the latest wide release. Won’t need to wait for FSD.
elonmusk,1314287669233541124,2020-10-08 19:32:53,@EVHQ2 @TashaARK It should be
elonmusk,1314283988400451584,2020-10-08 19:18:15,@franktinsley @ankitXupta @TashaARK Exactly. We barked up that tree for way too long (sigh). Gives a false sense of… https://t.co/aIGaEnC8f0
elonmusk,1314281329069109249,2020-10-08 19:07:41,"@PicklePunchD @PPathole @TashaARK Yes, we will play sexy snake jazz 🤣"
elonmusk,1314280534604996608,2020-10-08 19:04:32,@ZainRaz4 @PPathole @TashaARK Yes
elonmusk,1314280348797284354,2020-10-08 19:03:47,"@PPathole @TashaARK Yeah, provided we do our metal gear snake autocoupler"
elonmusk,1314265240268402691,2020-10-08 18:03:45,"@TashaARK Waymo is impressive, but a highly specialized solution. The Tesla approach is a general solution. The lat… https://t.co/BbchdqHjjA"
elonmusk,1314113518921289728,2020-10-08 08:00:52,"@akidesir @Kristennetten Yeah, we could put in a setting allowing it to drop as low as 5%"
elonmusk,1314113154696310784,2020-10-08 07:59:25,"@ErcXspace @SpaceX @Erdayastronaut @MarcusHouseGame @FelixSchlang Great render. Note, there will need to be an arm… https://t.co/9g2N7FvSCZ"
elonmusk,1314112331480260609,2020-10-08 07:56:09,@Kristennetten Mimecraft
elonmusk,1313953038378434561,2020-10-07 21:23:11,@TeslaGong @TeslaTested Yes
elonmusk,1313952797138857996,2020-10-07 21:22:13,@ICannot_Enough @TeslaTested Autopilot team is making great progress. Reality sure is complicated!
elonmusk,1313952039869788173,2020-10-07 21:19:13,"@ErcXspace @MarcusHouseGame @brendan2908 @BocaChicaGal @NASASpaceflight Aspiring to have no flame diverter in Boca,… https://t.co/KyENxZ94oy"
elonmusk,1313951811758424064,2020-10-07 21:18:18,@eugenelee3 @MarcusHouseGame @brendan2908 @BocaChicaGal @NASASpaceflight We do have giant steel balls haha
elonmusk,1313951703931248642,2020-10-07 21:17:52,"@TeslaTested We just completed a financing round, but will let you know when there is another one"
elonmusk,1313951415446970368,2020-10-07 21:16:44,@IheartTesla @alex_avoigt @mike_zimon @WholeMarsBlog I definitely need to try these tasty cakes &amp; pastries on my next visit!
elonmusk,1313951138702655488,2020-10-07 21:15:38,@MarcusHouseGame @brendan2908 @BocaChicaGal @NASASpaceflight Mass ratio. Liquid oxygen is much denser than liquid m… https://t.co/GNhcI8rEh3
elonmusk,1313950792450179074,2020-10-07 21:14:15,@IheartTesla @alex_avoigt @mike_zimon @WholeMarsBlog Had the most amazing kebab ever just outside of Tacheles. Too… https://t.co/DsGVWDHGNV
elonmusk,1313950175128420353,2020-10-07 21:11:48,@IheartTesla @alex_avoigt @mike_zimon @WholeMarsBlog döner kebab
elonmusk,1313949241744805895,2020-10-07 21:08:05,@TribeHoh @SpaceX @WAStateCommerce You’re most welcome!
elonmusk,1313948554784800768,2020-10-07 21:05:22,@brendan2908 @BocaChicaGal @NASASpaceflight High bay should be finished (except for the giant gantry crane) within… https://t.co/mIEAHkGnFO
elonmusk,1313920631868661761,2020-10-07 19:14:24,@alex_avoigt @mike_zimon @WholeMarsBlog That looks tasty!
elonmusk,1313874241134063616,2020-10-07 16:10:04,@tesladri @ChananBos @raytech247 @WholeMarsBlog The crash absorption rails can be cut off &amp; replaced with a bolted part for collision repair
elonmusk,1313872617070358528,2020-10-07 16:03:37,@ICannot_Enough @WholeMarsBlog Sandy Munro understands engineering
elonmusk,1313872435821899776,2020-10-07 16:02:53,@flcnhvy @teslaownersSV @raytech247 @WholeMarsBlog That would be like licensing Battlestar Galactica. Actually buil… https://t.co/Hi2oD05YE8
elonmusk,1313869845570768896,2020-10-07 15:52:36,"@teslaownersSV @raytech247 @WholeMarsBlog Yes, the Gigafactory is the hardest &amp; most critical product"
elonmusk,1313869332003401728,2020-10-07 15:50:33,@ChananBos @raytech247 @WholeMarsBlog Battery pack will be a bonded structure with cells providing shear transfer b… https://t.co/NbZQeKw0qx
elonmusk,1313864996737232896,2020-10-07 15:33:20,@raytech247 @WholeMarsBlog But now we understand production much better. It will be our primary competitive advantage long-term.
elonmusk,1313864611997855744,2020-10-07 15:31:48,@raytech247 @WholeMarsBlog Even GM &amp; Chrysler went bankrupt in 2009. Ford and Tesla are the only US car companies t… https://t.co/ieaOuIsJRi
elonmusk,1313864182350204928,2020-10-07 15:30:06,"@raytech247 @WholeMarsBlog The Model 3 production ramp was sheer agony for two years, but that was do or die for Te… https://t.co/zHqXmcO6Gy"
elonmusk,1313861394257899520,2020-10-07 15:19:01,@EvaFoxU @WholeMarsBlog Bringing a new product to volume production is 1% inspiration &amp; 99% perspiration. You do st… https://t.co/g5DLCmG7wC
elonmusk,1313858597428826120,2020-10-07 15:07:54,@skorusARK Marginal cost of Starship mass to orbit should be well under $100/kg. Fully burdened cost depends on flight rate.
elonmusk,1313857184539774977,2020-10-07 15:02:17,"@WholeMarsBlog Prototypes are a piece of cake, but high volume production of a new technology is extremely hard. Ta… https://t.co/O1oJwfJ2zG"
elonmusk,1313855469719560192,2020-10-07 14:55:28,@WholeMarsBlog We do expect to make heavy use of LFP for medium range cars &amp; stationary storage
elonmusk,1313854912212750346,2020-10-07 14:53:15,"@WholeMarsBlog Berlin will use 4680 cell with structural battery pack &amp; front &amp; rear single piece castings. Also, a… https://t.co/pTeAj9z79i"
elonmusk,1313851025770582016,2020-10-07 14:37:49,@AstroJordy @WholeMarsBlog They are
elonmusk,1313850036564963328,2020-10-07 14:33:53,@WholeMarsBlog I do so wish that more companies would put down their spreadsheets for a moment and focus on making… https://t.co/LCkXzfpoZx
elonmusk,1313844207757537281,2020-10-07 14:10:43,"@PPathole @klod_ua @Erdayastronaut @TrevorMahlmann @johnkrausphotos @Mike_Seeley 7 bar absolute, which is fine for… https://t.co/Afru9AdajY"
elonmusk,1313842466328662016,2020-10-07 14:03:48,"@klod_ua @Erdayastronaut @TrevorMahlmann @johnkrausphotos @Mike_Seeley Cryo pressure test succeeded, but a small le… https://t.co/2wYticEwfr"
elonmusk,1313840713075916818,2020-10-07 13:56:50,@Erdayastronaut @TrevorMahlmann @johnkrausphotos @Mike_Seeley One of the best shots ever!
elonmusk,1313839241789571073,2020-10-07 13:50:59,@SamTalksTesla @SpaceX Much sooner
elonmusk,1313585050273931264,2020-10-06 21:00:55,@mdcainjr @SpaceX @45thSpaceWing @NASA Great photo!
elonmusk,1313512170336944128,2020-10-06 16:11:19,@DirtyTesla @SpaceX It will soon
elonmusk,1313471733916151809,2020-10-06 13:30:39,"RT @SpaceX: Falcon 9 launches 60 Starlink satellites to orbit, completing SpaceX's 43rd flight of a previously flown rocket booster https:/…"
elonmusk,1313462965778157569,2020-10-06 12:55:48,"@SpaceX Once these satellites reach their target position, we will be able to roll out a fairly wide public beta in… https://t.co/2klHnFmgZ1"
elonmusk,1313462058873229318,2020-10-06 12:52:12,RT @SpaceX: Deployment of 60 Starlink satellites confirmed https://t.co/x83OvjB4Pa
elonmusk,1313450351366873090,2020-10-06 12:05:41,@flcnhvy @alvianchoiri We’re not seeing notable differences yet. I think the boosters could probably do 100+ reflig… https://t.co/ZUgaqUVPy7
elonmusk,1313448952499367936,2020-10-06 12:00:07,@PPathole @alvianchoiri Roughly a week or two turnaround is all that’s needed to meet max launch demand. Starship S… https://t.co/YXmoOFZU8n
elonmusk,1313446518695763968,2020-10-06 11:50:27,"@alvianchoiri Ahem, yes, it was the 3rd flight of this booster &amp; 3rd flight for active half of fairing. Aiming for… https://t.co/AWxTjEfC2d"
elonmusk,1313445121325580289,2020-10-06 11:44:54,4th flight &amp; landing for this booster https://t.co/UOtvMkgXqH
elonmusk,1313440040991694849,2020-10-06 11:24:42,5 minutes from launch. Looks good so far. https://t.co/on2f1pY5jt
elonmusk,1313338851566514176,2020-10-06 04:42:37,"@cleantechnica So crazy to subsidize pollution! This is not good for people, especially in dense cities with heavy… https://t.co/ACKoIzWcPW"
elonmusk,1313284721426796546,2020-10-06 01:07:31,"@SciGuySpace It’s a step in the right direction, but they should really aim for full reusability by 2026. Larger ro… https://t.co/6hVvKUQdON"
elonmusk,1313263283126841350,2020-10-05 23:42:20,"Turn volume to 11 &amp; play Powerglide in your Tesla 

https://t.co/l07Yc02P7g"
elonmusk,1313259022942957568,2020-10-05 23:25:24,@teslaownersSV FSD will solve these issues
elonmusk,1313258373031309312,2020-10-05 23:22:49,"Music volume on a Tesla goes to 11, because it’s louder than 10

https://t.co/ab5hAMo3EN"
elonmusk,1313257654328995841,2020-10-05 23:19:58,"@Kristennetten @flcnhvy One of my favorite writers. Foundation is tough to make into a movie, but has outstanding potential."
elonmusk,1313252155776794626,2020-10-05 22:58:07,@OrionsGauntlet 💯
elonmusk,1313248199990272004,2020-10-05 22:42:24,@christianserino https://t.co/gLnevuneYl
elonmusk,1313247231613587459,2020-10-05 22:38:33,Rewatched Young Frankenstein this weekend. Still awesome. Ovaltine? https://t.co/WiMdyFSuiq
elonmusk,1313245096809320448,2020-10-05 22:30:04,"@flcnhvy The remake has the potential to be great. I kinda liked the original tbh, but it’s possible to take it up a level."
elonmusk,1313242842303787017,2020-10-05 22:21:07,"Hollywood should just start with the sequel &amp; skip the original, because financials"
elonmusk,1313233897195540487,2020-10-05 21:45:34,@cleantechnica This article is wildly incorrect about lithium battery costs by a factor of 5 or more presently &amp; 10X long-term
elonmusk,1313210059078459397,2020-10-05 20:10:51,"@SamTalksTesla @teslaownersSV @PPathole @RationalEtienne @stevenmarkryan @Kristennetten @WholeMarsBlog Pretty wild,… https://t.co/8PQh2kaLCF"
elonmusk,1312760295228547073,2020-10-04 14:23:38,New SpaceX droneship will be called “A Shortfall of Gravitas”
elonmusk,1312755779951226880,2020-10-04 14:05:42,"Nothing can escape gravity, not even black holes (and they really tried!)"
elonmusk,1312749532933877761,2020-10-04 13:40:53,@ID_AA_Carmack Would be cool to put yourself in the mind of the car while it’s driving
elonmusk,1312591262747299841,2020-10-04 03:11:58,@Model3teslaJ Coming soon
elonmusk,1312545997499719680,2020-10-04 00:12:06,"Call of Booty, great game"
elonmusk,1312544132380778496,2020-10-04 00:04:41,https://t.co/HyfszSrm6m
elonmusk,1312253928667410432,2020-10-03 04:51:31,@teslaownersSV @SpaceX Vector-space bird’s eye view coming with FSD
elonmusk,1312252573575860226,2020-10-03 04:46:08,@PPathole @SpaceX Unexpected pressure rise in the turbomachinery gas generator
elonmusk,1312251818731167744,2020-10-03 04:43:08,"@Erdayastronaut @SpaceX All of that and more. We’re doing a broad review of launch site, propulsion, structures, av… https://t.co/NkFviDSxpp"
elonmusk,1312250543553744896,2020-10-03 04:38:04,@alandail @SpaceX Exactly
elonmusk,1312249542125842434,2020-10-03 04:34:05,@SpaceX We will need to make a lot of improvements to have a chance of completing 48 launches next year!
elonmusk,1312175510244356096,2020-10-02 23:39:55,@lexfridman I agree with Lex
elonmusk,1312092581933641729,2020-10-02 18:10:23,@Mike94160775 @Tesla @ElectrekCo @Teslarati Glad you’re ok!
elonmusk,1312085524572639233,2020-10-02 17:42:21,@Sofiaan @Tesla Haha
elonmusk,1311932353879646209,2020-10-02 07:33:42,@amoghbhushan @TeslaClubIN @WholeMarsBlog @MKBHD Thanks for waiting!
elonmusk,1311931936261263360,2020-10-02 07:32:02,@TeslaClubIN @WholeMarsBlog @MKBHD Next year for sure
elonmusk,1311928474479792129,2020-10-02 07:18:17,@tobyliiiiiiiiii @RationalEtienne @SPEXcast @William_M_Brown @PPathole @thesheetztweetz @waEMD @SpaceX… https://t.co/ZFBqLHXK3F
elonmusk,1311927387421106176,2020-10-02 07:13:58,@RationalEtienne @SPEXcast @William_M_Brown @PPathole @thesheetztweetz @waEMD @SpaceX @SpaceXStarlink… https://t.co/hSCBeF8MNf
elonmusk,1311926507003088896,2020-10-02 07:10:28,@SPEXcast @William_M_Brown @RationalEtienne @PPathole @thesheetztweetz @waEMD @SpaceX @SpaceXStarlink @WANationalGuard Great
elonmusk,1311925958325211136,2020-10-02 07:08:17,@William_M_Brown @RationalEtienne @PPathole @thesheetztweetz @waEMD @SpaceX @SpaceXStarlink @WANationalGuard Browns… https://t.co/ggoEsDif2J
elonmusk,1311923618679607298,2020-10-02 06:58:59,@PPathole @thesheetztweetz @waEMD @SpaceX @SpaceXStarlink @WANationalGuard Average latency will improve as more sat… https://t.co/piqitzEIa5
elonmusk,1311921724540190720,2020-10-02 06:51:28,@tobyliiiiiiiiii @RationalEtienne @PPathole @thesheetztweetz @waEMD @SpaceX @SpaceXStarlink @WANationalGuard Very s… https://t.co/EtjXxIv2vq
elonmusk,1311921153347383296,2020-10-02 06:49:11,"@RationalEtienne @PPathole @thesheetztweetz @waEMD @SpaceX @SpaceXStarlink @WANationalGuard Yes, Starlink is design… https://t.co/r4RRGVpvR0"
elonmusk,1311907493182926849,2020-10-02 05:54:55,"@PPathole @Erdayastronaut @NASASpaceflight @BocaChicaGal @TheFavoritist Probably 5 or 6 with an optimized tanker, a… https://t.co/smk67d3Fmx"
elonmusk,1311905182230491137,2020-10-02 05:45:44,"@thesheetztweetz @waEMD @SpaceX @SpaceXStarlink @WANationalGuard Starlink will be a revolution in connectivity, esp… https://t.co/bQfD2KWhBn"
elonmusk,1311881562728747010,2020-10-02 04:11:52,@WholeMarsBlog @MKBHD Yeah
elonmusk,1311880821377175552,2020-10-02 04:08:56,@AdlanBogatyryov @Erdayastronaut @NASASpaceflight @BocaChicaGal @TheFavoritist Great letter! It will be increasingl… https://t.co/XkwyOn48IO
elonmusk,1311879083379224577,2020-10-02 04:02:01,@Erdayastronaut @NASASpaceflight @BocaChicaGal @TheFavoritist The ship rings are thicker than they need to be (for… https://t.co/s4Itp647WO
